% Model,lsa-v2.mph
% Version,COMSOL 5.3.1.275
% Date,"Jul 9 2018, 03:58"
% Dimension,1
% Nodes,2
% Expressions,18
% Description,", , Dependent variable c_m, first time derivative"
% X,J_0 @ t=0,eta @ t=0,c_mt @ t=0,J_0 @ t=0.017453,eta @ t=0.017453,c_mt @ t=0.017453,J_0 @ t=0.034907,eta @ t=0.034907,c_mt @ t=0.034907,J_0 @ t=0.05236,eta @ t=0.05236,c_mt @ t=0.05236,J_0 @ t=0.069813,eta @ t=0.069813,c_mt @ t=0.069813,J_0 @ t=0.074176,eta @ t=0.074176,c_mt @ t=0.074176
0,0.10006239488874476,5.424142940919437,6104.478509126191,0.12067834283999752,5.053018780865021,13.070195813701668,0.12824999020095298,4.932970000869778,9.184034602830481,0.13373181863523578,4.850563943456803,7.403986032358439,0.13806902489304812,4.788420940486726,6.168553233013788,0.13902195326903577,4.7766894707035386,5.961150229700475
1,0.09993756458303907,-5.4266176587124955,-6104.704117663095,0.07344286843666262,-6.038251030457948,-13.346779729472038,0.05876264264448987,-6.482571600850738,-9.559153422206512,0.04400247240005444,-7.059903039132034,-7.9833705360553955,0.024654327881617127,-8.231380068532674,-7.536338095642972,0.016393404887220395,-9.038614103822889,-8.219660901179896
