% Model,lsa-v2.mph
% Version,COMSOL 5.3.1.275
% Date,"Jul 9 2018, 03:50"
% Dimension,1
% Nodes,2
% Expressions,24
% Description,", , Dependent variable c_m, first time derivative"
% X,J_0 @ t=0,eta @ t=0,c_mt @ t=0,J_0 @ t=0.017453,eta @ t=0.017453,c_mt @ t=0.017453,J_0 @ t=0.034907,eta @ t=0.034907,c_mt @ t=0.034907,J_0 @ t=0.05236,eta @ t=0.05236,c_mt @ t=0.05236,J_0 @ t=0.069813,eta @ t=0.069813,c_mt @ t=0.069813,J_0 @ t=0.074176,eta @ t=0.074176,c_mt @ t=0.074176,J_0 @ t=0.07854,eta @ t=0.07854,c_mt @ t=0.07854,J_0 @ t=0.082903,eta @ t=0.082903,c_mt @ t=0.082903
0,0.10006451999081649,5.424098313633019,5595.678276072036,0.12028683697469907,5.059434740177205,12.816939492362176,0.12775517718228044,4.940587466629608,9.019938971670031,0.1331644933782836,4.858911655241264,7.2938656791997865,0.1374501675751851,4.796747973108829,6.059665263741015,0.13838791367094352,4.783543957884559,5.799597416460902,0.13927991106013374,4.771303042764704,5.558901995247793,0.14013128425865695,4.760692256563273,5.363677025290302
1,0.09993543835400677,-5.42665731254646,-5595.6782760708475,0.07437120982357469,-6.013264913059685,-12.816939492361804,0.0606515845062941,-6.419502546663524,-9.019938971670078,0.04761530954750857,-6.9022521798386345,-7.293865679199675,0.0332783928931902,-7.618552400760933,-6.059665263740881,0.029133920947985736,-7.886094246694207,-5.7995974164611255,0.024517470813303972,-8.231456884037296,-5.558901995247994,0.01905841472996805,-8.739914039878917,-5.363677025290152
