% Model,lsa-v2.mph
% Version,COMSOL 5.3.1.275
% Date,"Jul 10 2018, 16:27"
% Dimension,1
% Nodes,2
% Expressions,18
% Description,", , Dependent variable c_m, first time derivative"
% X,J_0 @ t=0,eta @ t=0,c_mt @ t=0,J_0 @ t=0.017453,eta @ t=0.017453,c_mt @ t=0.017453,J_0 @ t=0.034907,eta @ t=0.034907,c_mt @ t=0.034907,J_0 @ t=0.05236,eta @ t=0.05236,c_mt @ t=0.05236,J_0 @ t=0.069813,eta @ t=0.069813,c_mt @ t=0.069813,J_0 @ t=0.074176,eta @ t=0.074176,c_mt @ t=0.074176
0,0.01000623948887448,10.020564898941473,6104.4785091369,0.01206799636443653,9.64547050983426,13.112544533959625,0.01282483976587811,9.523848884161108,9.198593887578165,0.013373345424729075,9.440159150649016,7.403924039685955,0.013807031578714817,9.376985574505337,6.161993760759609,0.013902282180827364,9.365101085689355,5.963686306366341
1,0.009993756458303905,-10.023061306892963,-6104.7041176722705,0.007344019817970605,-10.638730513023088,-13.389170722899854,0.005876620996454229,-11.08454992494676,-9.573726976937506,0.004399746729584178,-11.663560977797804,-7.983153286439312,0.0024651775591387256,-12.823030091822861,-7.519006120996667,0.0016383453854567805,-13.64424780470549,-8.234284759552528
