% Model,lsa-v2.mph
% Version,COMSOL 5.3.1.275
% Date,"Jul 10 2018, 15:56"
% Dimension,1
% Nodes,2
% Expressions,24
% Description,", , Dependent variable c_m, first time derivative"
% X,J_0 @ t=0,eta @ t=0,c_mt @ t=0,J_0 @ t=0.03927,eta @ t=0.03927,c_mt @ t=0.03927,J_0 @ t=0.07854,eta @ t=0.07854,c_mt @ t=0.07854,J_0 @ t=0.11781,eta @ t=0.11781,c_mt @ t=0.11781,J_0 @ t=0.15708,eta @ t=0.15708,c_mt @ t=0.15708,J_0 @ t=0.1669,eta @ t=0.1669,c_mt @ t=0.1669,J_0 @ t=0.17671,eta @ t=0.17671,c_mt @ t=0.17671,J_0 @ t=0.18653,eta @ t=0.18653,c_mt @ t=0.18653
0,0.010006483753319253,9.20950925142936,2381.7675350372565,0.012028820693577625,8.84119493283041,5.657422227535626,0.01275313121665838,8.72429324092057,3.690751785946171,0.013215092928449837,8.653162768438381,2.4973538478548245,0.01351953321820843,8.607650966712526,1.6962137625074785,0.013578129476585491,8.599013912461219,1.5415163762040065,0.013631118953810485,8.591238271046395,1.3977032665405715,0.013679035146086593,8.58423662047423,1.270704266737271
1,0.009993512040046672,-9.212103076457634,-2381.7675350358772,0.007436899402422946,-9.802728907594561,-5.657422227535511,0.006112090000212183,-10.195086441186175,-3.6907517859465475,0.005036002272878251,-10.582394126849788,-2.4973538478548787,0.004149966453088361,-10.969447553481595,-1.6962137625074019,0.003954035902350944,-11.066219532610583,-1.5415163762039241,0.003767306208296411,-11.162955757879402,-1.397703266540585,0.0035894285718102445,-11.259714940389564,-1.2707042667374078
