% Model,lsa-v2.mph
% Version,COMSOL 5.3.1.275
% Date,"Jul 10 2018, 16:32"
% Dimension,1
% Nodes,2
% Expressions,18
% Description,", , Dependent variable c_m, first time derivative"
% X,J_0 @ t=0,eta @ t=0,c_mt @ t=0,J_0 @ t=0.017453,eta @ t=0.017453,c_mt @ t=0.017453,J_0 @ t=0.034907,eta @ t=0.034907,c_mt @ t=0.034907,J_0 @ t=0.05236,eta @ t=0.05236,c_mt @ t=0.05236,J_0 @ t=0.069813,eta @ t=0.069813,c_mt @ t=0.069813,J_0 @ t=0.074176,eta @ t=0.074176,c_mt @ t=0.074176
0,1.0006239488874473,1.3858176360182695,6104.478509118935,1.206875922591508,1.1742509802482273,12.98047507491135,1.282565169831442,1.1114502310048522,9.191689670368016,1.337312926116179,1.0699316005537511,7.406928886741664,1.3806809752356286,1.039399548527447,6.170434847017019,1.3902129778312515,1.0337215137685623,5.962105595622219
1,0.999375645830391,-1.3873158181795322,-6104.704117663465,0.7342759064413122,-1.792880817316279,-13.25694428456417,0.5874820814482674,-2.1282832952280515,-9.566397794318672,0.4400402018952249,-2.606293047702289,-7.983569729358843,0.24665376794342386,-3.667616526438903,-7.543717448430096,0.16401401212058006,-4.453970201459468,-8.218586959044805
