% Model,lsa-v2.mph
% Version,COMSOL 5.3.1.275
% Date,"Jul 10 2018, 16:12"
% Dimension,1
% Nodes,2
% Expressions,24
% Description,", , Dependent variable c_m, first time derivative"
% X,J_0 @ t=0,eta @ t=0,c_mt @ t=0,J_0 @ t=0.017453,eta @ t=0.017453,c_mt @ t=0.017453,J_0 @ t=0.034907,eta @ t=0.034907,c_mt @ t=0.034907,J_0 @ t=0.05236,eta @ t=0.05236,c_mt @ t=0.05236,J_0 @ t=0.069813,eta @ t=0.069813,c_mt @ t=0.069813,J_0 @ t=0.074176,eta @ t=0.074176,c_mt @ t=0.074176,J_0 @ t=0.07854,eta @ t=0.07854,c_mt @ t=0.07854,J_0 @ t=0.082903,eta @ t=0.082903,c_mt @ t=0.082903
0,1.0006451999081645,1.3857906295533775,5595.678276064739,1.2031304622340895,1.1775354358157015,12.747262606167247,1.2776867314618698,1.1153015789201288,9.038492342056736,1.3317807164278497,1.073982656924147,7.278371618923295,1.3745534027739605,1.0434178855519498,6.047881752918194,1.3839153800209028,1.0370163472591867,5.791452582098594,1.3928244774374143,1.0310962638114196,5.551804144821078,1.401328595266499,1.025961684187227,5.350284201422832
1,0.9993543835400681,-1.3873398338893166,-5595.678276066525,0.7432880268404617,-1.7755003692582187,-12.747262606167343,0.6062314873431454,-2.0791013441932957,-9.038492342056799,0.47577318477497405,-2.4728930164338427,-7.278371618923336,0.3325702075089191,-3.105231948225428,-6.047881752918213,0.29116699837309745,-3.3537994962821536,-5.791452582098554,0.24503055942308963,-3.6757991644299537,-5.551804144821363,0.19046828630619483,-4.161194023159279,-5.350284201424057
