% Model,lsa-v2.mph
% Version,COMSOL 5.3.1.275
% Date,"Jul 10 2018, 16:17"
% Dimension,1
% Nodes,1001
% Expressions,144
% Description,"Time, x-coordinate, Dependent variable c_m, Dependent variable c_m, first time derivative, Gradient of c_m, x component, Gradient of c_mx, x component, Dependent variable phi, Gradient of phi, x component, Gradient of phix, x component, , , , , , , , , , , , , , , "
% X,t @ t=0,x @ t=0,c_m @ t=0,c_mt @ t=0,c_mx @ t=0,c_mxx @ t=0,phi @ t=0,phix @ t=0,phixx @ t=0,z_p @ t=0,z_m @ t=0,D_p_0 @ t=0,D_m_0 @ t=0,rho_s @ t=0,n @ t=0,alpha @ t=0,gamma @ t=0,beta_m @ t=0,beta_D @ t=0,beta_v @ t=0,Da @ t=0,t_s @ t=0,J_applied @ t=0,xi_p @ t=0,t @ t=0.03927,x @ t=0.03927,c_m @ t=0.03927,c_mt @ t=0.03927,c_mx @ t=0.03927,c_mxx @ t=0.03927,phi @ t=0.03927,phix @ t=0.03927,phixx @ t=0.03927,z_p @ t=0.03927,z_m @ t=0.03927,D_p_0 @ t=0.03927,D_m_0 @ t=0.03927,rho_s @ t=0.03927,n @ t=0.03927,alpha @ t=0.03927,gamma @ t=0.03927,beta_m @ t=0.03927,beta_D @ t=0.03927,beta_v @ t=0.03927,Da @ t=0.03927,t_s @ t=0.03927,J_applied @ t=0.03927,xi_p @ t=0.03927,t @ t=0.07854,x @ t=0.07854,c_m @ t=0.07854,c_mt @ t=0.07854,c_mx @ t=0.07854,c_mxx @ t=0.07854,phi @ t=0.07854,phix @ t=0.07854,phixx @ t=0.07854,z_p @ t=0.07854,z_m @ t=0.07854,D_p_0 @ t=0.07854,D_m_0 @ t=0.07854,rho_s @ t=0.07854,n @ t=0.07854,alpha @ t=0.07854,gamma @ t=0.07854,beta_m @ t=0.07854,beta_D @ t=0.07854,beta_v @ t=0.07854,Da @ t=0.07854,t_s @ t=0.07854,J_applied @ t=0.07854,xi_p @ t=0.07854,t @ t=0.11781,x @ t=0.11781,c_m @ t=0.11781,c_mt @ t=0.11781,c_mx @ t=0.11781,c_mxx @ t=0.11781,phi @ t=0.11781,phix @ t=0.11781,phixx @ t=0.11781,z_p @ t=0.11781,z_m @ t=0.11781,D_p_0 @ t=0.11781,D_m_0 @ t=0.11781,rho_s @ t=0.11781,n @ t=0.11781,alpha @ t=0.11781,gamma @ t=0.11781,beta_m @ t=0.11781,beta_D @ t=0.11781,beta_v @ t=0.11781,Da @ t=0.11781,t_s @ t=0.11781,J_applied @ t=0.11781,xi_p @ t=0.11781,t @ t=0.15708,x @ t=0.15708,c_m @ t=0.15708,c_mt @ t=0.15708,c_mx @ t=0.15708,c_mxx @ t=0.15708,phi @ t=0.15708,phix @ t=0.15708,phixx @ t=0.15708,z_p @ t=0.15708,z_m @ t=0.15708,D_p_0 @ t=0.15708,D_m_0 @ t=0.15708,rho_s @ t=0.15708,n @ t=0.15708,alpha @ t=0.15708,gamma @ t=0.15708,beta_m @ t=0.15708,beta_D @ t=0.15708,beta_v @ t=0.15708,Da @ t=0.15708,t_s @ t=0.15708,J_applied @ t=0.15708,xi_p @ t=0.15708,t @ t=0.1669,x @ t=0.1669,c_m @ t=0.1669,c_mt @ t=0.1669,c_mx @ t=0.1669,c_mxx @ t=0.1669,phi @ t=0.1669,phix @ t=0.1669,phixx @ t=0.1669,z_p @ t=0.1669,z_m @ t=0.1669,D_p_0 @ t=0.1669,D_m_0 @ t=0.1669,rho_s @ t=0.1669,n @ t=0.1669,alpha @ t=0.1669,gamma @ t=0.1669,beta_m @ t=0.1669,beta_D @ t=0.1669,beta_v @ t=0.1669,Da @ t=0.1669,t_s @ t=0.1669,J_applied @ t=0.1669,xi_p @ t=0.1669
0,0,0,1.0512567657191718,2590.9515389781427,-1.8935408065538013,1665.1718709142879,-4.605641746841476,-1.9493577822640873,-2.0175156705081463,1,-1,1,1,0.05,1,0.5,8.743377543355229E-5,1.299812734082397E-4,0.25,5.199250936329588E-4,0.1,0.19634954084936207,1,0.009999999999999998,0.039269908169872414,0,1.5063028698904444,5.772452587959094,-2.033761010408398,5.753270018845797,-4.6054677586554655,-1.3501849752392445,-1.8537211455404758,1,-1,1,1,0.05,1,0.5,8.743377543355229E-5,1.299812734082397E-4,0.25,5.199250936329588E-4,0.1,0.19634954084936207,1,0.009999999999999998,0.07853981633974483,0,1.689206435908103,3.765735739262883,-2.030057125906751,3.722874280065298,-4.605510626393007,-1.2017775058566258,-1.4663996174931526,1,-1,1,1,0.05,1,0.5,8.743377543355229E-5,1.299812734082397E-4,0.25,5.199250936329588E-4,0.1,0.19634954084936207,1,0.009999999999999998,0.11780972450961724,0,1.8115363285938606,2.5486884265179683,-2.0280164524510838,2.516544592566788,-4.605551390766359,-1.1194979608062567,-1.2714616805315018,1,-1,1,1,0.05,1,0.5,8.743377543355229E-5,1.299812734082397E-4,0.25,5.199250936329588E-4,0.1,0.19634954084936207,1,0.009999999999999998,0.15707963267948966,0,1.8946542638855366,1.736681636860104,-2.0268211946061,1.7065001837909222,-4.605616255281473,-1.0697569124004076,-1.1604500003159046,1,-1,1,1,0.05,1,0.5,8.743377543355229E-5,1.299812734082397E-4,0.25,5.199250936329588E-4,0.1,0.19634954084936207,1,0.009999999999999998,0.16689710972195776,0,1.910910106755227,1.5772970188503044,-2.0266158087345048,1.5479924632236362,-4.605644336399311,-1.0605477920344129,-1.14045799523592,1,-1,1,1,0.05,1,0.5,8.743377543355229E-5,1.299812734082397E-4,0.25,5.199250936329588E-4,0.1,0.19634954084936207,1,0.009999999999999998
9.999999999999998E-4,0,9.999999999999998E-4,1.050195810848075,711.2607918870992,-0.2782908712532617,990.6227613152005,-4.607592113381579,-1.9512684971496128,-1.170727428048849,1,-1,1,1,0.05,1,0.5,8.743377543355229E-5,1.299812734082397E-4,0.25,5.199250936329588E-4,0.1,0.19634954084936207,1,0.009999999999999998,0.039269908169872414,9.999999999999998E-4,1.5042719855150455,5.772546124830403,-2.0280077377834687,5.753299388568848,-4.606818870491278,-1.352038697127682,-1.853632340207696,1,-1,1,1,0.05,1,0.5,8.743377543355229E-5,1.299812734082397E-4,0.25,5.199250936329588E-4,0.1,0.19634954084936207,1,0.009999999999999998,0.07853981633974483,9.999999999999998E-4,1.6871782402193372,3.7657844552774242,-2.026334250381524,3.722878176253289,-4.606713137098669,-1.2032439057111333,-1.4668404217809439,1,-1,1,1,0.05,1,0.5,8.743377543355229E-5,1.299812734082397E-4,0.25,5.199250936329588E-4,0.1,0.19634954084936207,1,0.009999999999999998,0.11780972450961724,9.999999999999998E-4,1.809509570413706,2.5487152814032688,-2.0254999070348276,2.5165354777127504,-4.606671524458009,-1.1207694225427076,-1.2721153646707535,1,-1,1,1,0.05,1,0.5,8.743377543355229E-5,1.299812734082397E-4,0.25,5.199250936329588E-4,0.1,0.19634954084936207,1,0.009999999999999998,0.15707963267948966,9.999999999999998E-4,1.8926282959410226,1.7366958412391618,-2.025114693859109,1.7064838246442378,-4.606686592418874,-1.0709173623695278,-1.1612198892980814,1,-1,1,1,0.05,1,0.5,8.743377543355229E-5,1.299812734082397E-4,0.25,5.199250936329588E-4,0.1,0.19634954084936207,1,0.009999999999999998,0.16689710972195776,9.999999999999998E-4,1.908884264942725,1.577308508213423,-2.025067815759485,1.5479746349155903,-4.606705454420345,-1.061688249985309,-1.1412485912442207,1,-1,1,1,0.05,1,0.5,8.743377543355229E-5,1.299812734082397E-4,0.25,5.199250936329588E-4,0.1,0.19634954084936207,1,0.009999999999999998
0.0019999999999999996,0,0.0019999999999999996,1.050025634867067,110.38616469855295,-0.028485589804290612,180.31636232044548,-4.609543437047531,-1.9514641023652075,-0.18343780934810638,1,-1,1,1,0.05,1,0.5,8.743377543355229E-5,1.299812734082397E-4,0.25,5.199250936329588E-4,0.1,0.19634954084936207,1,0.009999999999999998,0.039269908169872414,0.0019999999999999996,1.502246854444248,5.772563823214594,-2.0222544038118713,5.753319054376334,-4.608171835960914,-1.3538922421480493,-1.8534434903413057,1,-1,1,1,0.05,1,0.5,8.743377543355229E-5,1.299812734082397E-4,0.25,5.199250936329588E-4,0.1,0.19634954084936207,1,0.009999999999999998,0.07853981633974483,0.0019999999999999996,1.685153767411236,3.765795164057625,-2.0226113658150098,3.7228672727942467,-4.607917114645238,-1.204711187430803,-1.4677187111228704,1,-1,1,1,0.05,1,0.5,8.743377543355229E-5,1.299812734082397E-4,0.25,5.199250936329588E-4,0.1,0.19634954084936207,1,0.009999999999999998,0.11780972450961724,0.0019999999999999996,1.807485328770676,2.548717351737306,-2.0229833790251632,2.5165048860944808,-4.6077929302651315,-1.1220421917023486,-1.2734222635626793,1,-1,1,1,0.05,1,0.5,8.743377543355229E-5,1.299812734082397E-4,0.25,5.199250936329588E-4,0.1,0.19634954084936207,1,0.009999999999999998,0.15707963267948966,0.0019999999999999996,1.8906040344814599,1.7366930907284965,-2.0234082252658254,1.7064426350407302,-4.607758090776098,-1.0720793520804364,-1.1627605836838484,1,-1,1,1,0.05,1,0.5,8.743377543355229E-5,1.299812734082397E-4,0.25,5.199250936329588E-4,0.1,0.19634954084936207,1,0.009999999999999998,0.16689710972195776,0.0019999999999999996,1.9068599711058791,1.577304648541508,-2.023519857932115,1.5479312962852418,-4.6077677136898805,-1.0628302890891064,-1.1428309474140406,1,-1,1,1,0.05,1,0.5,8.743377543355229E-5,1.299812734082397E-4,0.25,5.199250936329588E-4,0.1,0.19634954084936207,1,0.009999999999999998
0.002999999999999999,0,0.002999999999999999,1.05000308237907,14.427106490461508,-0.002894080300279711,25.06471042195335,-4.611494901084934,-1.9514824127973043,-0.024067049846053123,1,-1,1,1,0.05,1,0.5,8.743377543355229E-5,1.299812734082397E-4,0.25,5.199250936329588E-4,0.1,0.19634954084936207,1,0.009999999999999998,0.039269908169872414,0.002999999999999999,1.500227476697717,5.772505682512071,-2.016501089252756,5.753260565921664,-4.609526654875529,-1.3557455870845843,-1.8532321602106094,1,-1,1,1,0.05,1,0.5,8.743377543355229E-5,1.299812734082397E-4,0.25,5.199250936329588E-4,0.1,0.19634954084936207,1,0.009999999999999998,0.07853981633974483,0.002999999999999999,1.6831330174729076,3.765767864917626,-2.018888510840725,3.7228189916349947,-4.609122559911015,-1.2061793441193913,-1.4685903526842594,1,-1,1,1,0.05,1,0.5,8.743377543355229E-5,1.299812734082397E-4,0.25,5.199250936329588E-4,0.1,0.19634954084936207,1,0.009999999999999998,0.11780972450961724,0.002999999999999999,1.8054636036341787,2.5486946371564256,-2.020466893968546,2.516449572518468,-4.608915609494624,-1.123316267287919,-1.2747282441705465,1,-1,1,1,0.05,1,0.5,8.743377543355229E-5,1.299812734082397E-4,0.25,5.199250936329588E-4,0.1,0.19634954084936207,1,0.009999999999999998,0.15707963267948966,0.002999999999999999,1.8885814794656588,1.7366733851142013,-2.021701806335045,1.7063845065422356,-4.608830751893843,-1.0732428834080565,-1.1643031369894743,1,-1,1,1,0.05,1,0.5,8.743377543355229E-5,1.299812734082397E-4,0.25,5.199250936329588E-4,0.1,0.19634954084936207,1,0.009999999999999998,0.16689710972195776,0.002999999999999999,1.9048372252013506,1.577285439605545,-2.021971951124101,1.5478725964203477,-4.608831115790279,-1.0639739117045792,-1.1444156356155872,1,-1,1,1,0.05,1,0.5,8.743377543355229E-5,1.299812734082397E-4,0.25,5.199250936329588E-4,0.1,0.19634954084936207,1,0.009999999999999998
0.003999999999999998,0,0.003999999999999998,1.050000352343964,1.7331180073416366,-2.921801545880953E-4,3.111274808179587,-4.61344638300374,-1.9514841274913124,-0.0028971731662750244,1,-1,1,1,0.05,1,0.5,8.743377543355229E-5,1.299812734082397E-4,0.25,5.199250936329588E-4,0.1,0.19634954084936207,1,0.009999999999999998,0.039269908169872414,0.003999999999999998,1.4982138522169601,5.7723717044612,-2.0107478722623,5.7531239204108715,-4.6108833270237986,-1.3575987094541233,-1.8529983200132847,1,-1,1,1,0.05,1,0.5,8.743377543355229E-5,1.299812734082397E-4,0.25,5.199250936329588E-4,0.1,0.19634954084936207,1,0.009999999999999998,0.07853981633974483,0.003999999999999998,1.6811159903560728,3.765702557637736,-2.015165722830602,3.7227333383634686,-4.610329473767632,-1.2076483691221256,-1.4694553334265947,1,-1,1,1,0.05,1,0.5,8.743377543355229E-5,1.299812734082397E-4,0.25,5.199250936329588E-4,0.1,0.19634954084936207,1,0.009999999999999998,0.11780972450961724,0.003999999999999998,1.8034443949489016,2.548647137525927,-2.0179504765853835,2.5163695351220667,-4.610039563452472,-1.1245916484076588,-1.2760333102196455,1,-1,1,1,0.05,1,0.5,8.743377543355229E-5,1.299812734082397E-4,0.25,5.199250936329588E-4,0.1,0.19634954084936207,1,0.009999999999999998,0.15707963267948966,0.003999999999999998,1.8865606308354923,1.7366367243518122,-2.019995454000309,1.706309442408383,-4.609904577314659,-1.074407958228221,-1.1658475529402494,1,-1,1,1,0.05,1,0.5,8.743377543355229E-5,1.299812734082397E-4,0.25,5.199250936329588E-4,0.1,0.19634954084936207,1,0.009999999999999998,0.16689710972195776,0.003999999999999998,1.902816027170442,1.5772508813275063,-2.020424110694762,1.5477985385805368,-4.6098956623062195,-1.0651191201759502,-1.1460026483982801,1,-1,1,1,0.05,1,0.5,8.743377543355229E-5,1.299812734082397E-4,0.25,5.199250936329588E-4,0.1,0.19634954084936207,1,0.009999999999999998
0.0049999999999999975,0,0.0049999999999999975,1.050000038945649,0.19799319276763944,-2.933834525720158E-5,0.3627373781055212,-4.615397867039422,-1.95148428809307,-3.314148634672165E-4,1,-1,1,1,0.05,1,0.5,8.743377543355229E-5,1.299812734082397E-4,0.25,5.199250936329588E-4,0.1,0.19634954084936207,1,0.009999999999999998,0.039269908169872414,0.0049999999999999975,1.4962059808653314,5.772161893137802,-2.004994830993951,5.7529091238975525,-4.6122418521718815,-1.359451586709838,-1.8527419082820415,1,-1,1,1,0.05,1,0.5,8.743377543355229E-5,1.299812734082397E-4,0.25,5.199250936329588E-4,0.1,0.19634954084936207,1,0.009999999999999998,0.07853981633974483,0.0049999999999999975,1.679102685975074,3.7655992424625206,-2.011443039170217,3.7226103036664426,-4.611537857080081,-1.2091182557728644,-1.4703136272728443,1,-1,1,1,0.05,1,0.5,8.743377543355229E-5,1.299812734082397E-4,0.25,5.199250936329588E-4,0.1,0.19634954084936207,1,0.009999999999999998,0.11780972450961724,0.0049999999999999975,1.801427702634808,2.5485748529402996,-2.015434151602676,2.5162647757679224,-4.611164793443739,-1.1258683341266078,-1.2773374617099762,1,-1,1,1,0.05,1,0.5,8.743377543355229E-5,1.299812734082397E-4,0.25,5.199250936329588E-4,0.1,0.19634954084936207,1,0.009999999999999998,0.15707963267948966,0.0049999999999999975,1.8845414885158929,1.7365831085662438,-2.0182891851972045,1.7062174379825592,-4.610979568582967,-1.075574578384476,-1.1673938389867544,1,-1,1,1,0.05,1,0.5,8.743377543355229E-5,1.299812734082397E-4,0.25,5.199250936329588E-4,0.1,0.19634954084936207,1,0.009999999999999998,0.16689710972195776,0.0049999999999999975,1.9007963769390928,1.5772009737810067,-2.0188763520021666,1.547709119040519,-4.610961354824714,-1.0662659168124264,-1.1475919969379902,1,-1,1,1,0.05,1,0.5,8.743377543355229E-5,1.299812734082397E-4,0.25,5.199250936329588E-4,0.1,0.19634954084936207,1,0.009999999999999998
0.005999999999999997,0,0.005999999999999997,1.0500000042029556,0.02187576074314569,-2.9320929115783656E-6,0.04063711408525705,-4.617349351314662,-1.951484303137022,-3.664940595626831E-5,1,-1,1,1,0.05,1,0.5,8.743377543355229E-5,1.299812734082397E-4,0.25,5.199250936329588E-4,0.1,0.19634954084936207,1,0.009999999999999998,0.039269908169872414,0.005999999999999997,1.4942038624280358,5.771876254955682,-1.9992420435967233,5.752616190351546,-4.61360223006336,-1.3613041962530588,-1.8524628821760416,1,-1,1,1,0.05,1,0.5,8.743377543355229E-5,1.299812734082397E-4,0.25,5.199250936329588E-4,0.1,0.19634954084936207,1,0.009999999999999998,0.07853981633974483,0.005999999999999997,1.6770931042068697,3.7654579201019187,-2.0077204972390064,3.7224498842842877,-4.612747710706647,-1.210588997355444,-1.4711652249097824,1,-1,1,1,0.05,1,0.5,8.743377543355229E-5,1.299812734082397E-4,0.25,5.199250936329588E-4,0.1,0.19634954084936207,1,0.009999999999999998,0.11780972450961724,0.005999999999999997,1.7994135265871376,2.548477783723062,-2.0129179437387847,2.516135294921696,-4.612291300772578,-1.1271463235502779,-1.2786406949162483,1,-1,1,1,0.05,1,0.5,8.743377543355229E-5,1.299812734082397E-4,0.25,5.199250936329588E-4,0.1,0.19634954084936207,1,0.009999999999999998,0.15707963267948966,0.005999999999999997,1.8825240524148594,1.7365125380518296,-2.0165830168699586,1.7061084946617484,-4.612055727245048,-1.0767427457749363,-1.1689420230686665,1,-1,1,1,0.05,1,0.5,8.743377543355229E-5,1.299812734082397E-4,0.25,5.199250936329588E-4,0.1,0.19634954084936207,1,0.009999999999999998,0.16689710972195776,0.005999999999999997,1.8987782744178858,1.5771357171902416,-2.017328690412569,1.5476043410599232,-4.612028194935108,-1.0674143039764203,-1.1491837035864592,1,-1,1,1,0.05,1,0.5,8.743377543355229E-5,1.299812734082397E-4,0.25,5.199250936329588E-4,0.1,0.19634954084936207,1,0.009999999999999998
0.006999999999999996,0,0.006999999999999996,1.0500000004455174,0.0023600862148956143,-2.9182990601839265E-7,0.004428445361554623,-4.619300835616195,-1.951484304540827,-3.954395651817322E-6,1,-1,1,1,0.05,1,0.5,8.743377543355229E-5,1.299812734082397E-4,0.25,5.199250936329588E-4,0.1,0.19634954084936207,1,0.009999999999999998,0.039269908169872414,0.006999999999999996,1.492207496612141,5.771514798665544,-1.9934895881950752,5.752245129086077,-4.614964460419217,-1.363156515463288,-1.8521612044423819,1,-1,1,1,0.05,1,0.5,8.743377543355229E-5,1.299812734082397E-4,0.25,5.199250936329588E-4,0.1,0.19634954084936207,1,0.009999999999999998,0.07853981633974483,0.006999999999999996,1.675087244891039,3.76527859173052,-2.0039981344195894,3.7222520844079554,-4.61395903549892,-1.2120605871796215,-1.4720101188868284,1,-1,1,1,0.05,1,0.5,8.743377543355229E-5,1.299812734082397E-4,0.25,5.199250936329588E-4,0.1,0.19634954084936207,1,0.009999999999999998,0.11780972450961724,0.006999999999999996,1.7974018666764078,2.5483559304267542,-2.0104018777199144,2.5159810897894204,-4.613419086742221,-1.1284256157387063,-1.2799430098384619,1,-1,1,1,0.05,1,0.5,8.743377543355229E-5,1.299812734082397E-4,0.25,5.199250936329588E-4,0.1,0.19634954084936207,1,0.009999999999999998,0.15707963267948966,0.006999999999999996,1.8805083224234482,1.7364250132722963,-2.014876965951771,1.7059826161712408,-4.613133054849082,-1.0779124622949894,-1.170492086559534,1,-1,1,1,0.05,1,0.5,8.743377543355229E-5,1.299812734082397E-4,0.25,5.199250936329588E-4,0.1,0.19634954084936207,1,0.009999999999999998,0.16689710972195776,0.006999999999999996,1.89676171950204,1.5770551119311602,-2.0157811412781257,1.5474842027761042,-4.613096184229106,-1.0685642840194305,-1.150777766481042,1,-1,1,1,0.05,1,0.5,8.743377543355229E-5,1.299812734082397E-4,0.25,5.199250936329588E-4,0.1,0.19634954084936207,1,0.009999999999999998
0.007999999999999995,0,0.007999999999999995,1.050000000046572,2.501157751985838E-4,-2.8941371965629514E-8,4.7290045768022537E-4,-4.6212523199205515,-1.9514843046772512,-4.209578037261963E-7,1,-1,1,1,0.05,1,0.5,8.743377543355229E-5,1.299812734082397E-4,0.25,5.199250936329588E-4,0.1,0.19634954084936207,1,0.009999999999999998,0.039269908169872414,0.007999999999999995,1.490216883046582,5.7710775353558414,-1.9877375429231279,5.751795954070985,-4.6163285429377785,-1.3650085216559091,-1.8518368359655142,1,-1,1,1,0.05,1,0.5,8.743377543355229E-5,1.299812734082397E-4,0.25,5.199250936329588E-4,0.1,0.19634954084936207,1,0.009999999999999998,0.07853981633974483,0.007999999999999995,1.6730851078297875,3.7650612589872354,-2.0002759880849226,3.72201690915972,-4.615171832301768,-1.2135330185196835,-1.4728482495993376,1,-1,1,1,0.05,1,0.5,8.743377543355229E-5,1.299812734082397E-4,0.25,5.199250936329588E-4,0.1,0.19634954084936207,1,0.009999999999999998,0.11780972450961724,0.007999999999999995,1.7953927227484145,2.5482092938330965,-2.0078859782656764,2.515802160371095,-4.614548152654988,-1.1297062098001334,-1.281244408339262,1,-1,1,1,0.05,1,0.5,8.743377543355229E-5,1.299812734082397E-4,0.25,5.199250936329588E-4,0.1,0.19634954084936207,1,0.009999999999999998,0.15707963267948966,0.007999999999999995,1.8784942984157817,1.7363205348608608,-2.0131710493833452,1.705839802045375,-4.614211552945135,-1.0790837298090992,-1.1720440536737442,1,-1,1,1,0.05,1,0.5,8.743377543355229E-5,1.299812734082397E-4,0.25,5.199250936329588E-4,0.1,0.19634954084936207,1,0.009999999999999998,0.16689710972195776,0.007999999999999995,1.8947467120714183,1.576959158530361,-2.014233719965546,1.5473487027920783,-4.614165324300768,-1.0697158593047789,-1.1523741986602545,1,-1,1,1,0.05,1,0.5,8.743377543355229E-5,1.299812734082397E-4,0.25,5.199250936329588E-4,0.1,0.19634954084936207,1,0.009999999999999998
0.008999999999999994,0,0.008999999999999994,1.0500000000048142,2.6141665455842854E-5,-2.8605882107513025E-9,4.9721915274858475E-5,-4.6232038042252075,-1.9514843046877104,-4.470348358154297E-8,1,-1,1,1,0.05,1,0.5,8.743377543355229E-5,1.299812734082397E-4,0.25,5.199250936329588E-4,0.1,0.19634954084936207,1,0.009999999999999998,0.039269908169872414,0.008999999999999994,1.4882320212821827,5.770564478451479,-1.9819859858772588,5.751268680673093,-4.61769447729467,-1.366860192124932,-1.8514897339046001,1,-1,1,1,0.05,1,0.5,8.743377543355229E-5,1.299812734082397E-4,0.25,5.199250936329588E-4,0.1,0.19634954084936207,1,0.009999999999999998,0.07853981633974483,0.008999999999999994,1.6710866927879366,3.764805923976795,-1.9965540956128507,3.721744356211275,-4.616386101953328,-1.215006284611718,-1.4736796133220196,1,-1,1,1,0.05,1,0.5,8.743377543355229E-5,1.299812734082397E-4,0.25,5.199250936329588E-4,0.1,0.19634954084936207,1,0.009999999999999998,0.11780972450961724,0.008999999999999994,1.7933860946242297,2.548037874952836,-2.00537027010148,2.515598511323333,-4.615678499812286,-1.1309881047964154,-1.2825449034571648,1,-1,1,1,0.05,1,0.5,8.743377543355229E-5,1.299812734082397E-4,0.25,5.199250936329588E-4,0.1,0.19634954084936207,1,0.009999999999999998,0.15707963267948966,0.008999999999999994,1.8764819802490413,1.7361991036199715,-2.0114652840960616,1.7056800466962159,-4.615291223085169,-1.0802565502563084,-1.173597939312458,1,-1,1,1,0.05,1,0.5,8.743377543355229E-5,1.299812734082397E-4,0.25,5.199250936329588E-4,0.1,0.19634954084936207,1,0.009999999999999998,0.16689710972195776,0.008999999999999994,1.89273325199052,1.5768478576662148,-2.012686441830624,1.5471978448331356,-4.615235616746526,-1.070869032212613,-1.1539730187505484,1,-1,1,1,0.05,1,0.5,8.743377543355229E-5,1.299812734082397E-4,0.25,5.199250936329588E-4,0.1,0.19634954084936207,1,0.009999999999999998
