% Model,lsa-v2.mph
% Version,COMSOL 5.3.1.275
% Date,"Jul 10 2018, 16:20"
% Dimension,1
% Nodes,2
% Expressions,18
% Description,", , Dependent variable c_m, first time derivative"
% X,J_0 @ t=0,eta @ t=0,c_mt @ t=0,J_0 @ t=0.03927,eta @ t=0.03927,c_mt @ t=0.03927,J_0 @ t=0.07854,eta @ t=0.07854,c_mt @ t=0.07854,J_0 @ t=0.11781,eta @ t=0.11781,c_mt @ t=0.11781,J_0 @ t=0.15708,eta @ t=0.15708,c_mt @ t=0.15708,J_0 @ t=0.1669,eta @ t=0.1669,c_mt @ t=0.1669
0,0.10006281855510424,4.623911228863151,2590.9515389817916,0.12067329999567095,4.257850726995476,5.762894504105105,0.12802659267927022,4.143050634567802,3.757433112745029,0.13271604550983707,4.073446076001865,2.5510931357268443,0.13581301770983537,4.028936417633554,1.7371397315955335,0.1364104370510903,4.020490124910142,1.578429668007418
1,0.09993714034004648,-4.626375995164255,-2591.050767534453,0.07345156188846727,-5.233020825253828,-5.884675223224595,0.059279508241940664,-5.658016260040536,-3.9003684964969234,0.04724031467462458,-6.1095895622644525,-2.712729957543628,0.03649120336204149,-6.624130486392487,-1.9262089233153188,0.03391108603196567,-6.770503270180378,-1.776941163373703
