% Model,lsa-v2.mph
% Version,COMSOL 5.3.1.275
% Date,"Jul 10 2018, 16:32"
% Dimension,1
% Nodes,1001
% Expressions,144
% Description,"Time, x-coordinate, Dependent variable c_m, Dependent variable c_m, first time derivative, Gradient of c_m, x component, Gradient of c_mx, x component, Dependent variable phi, Gradient of phi, x component, Gradient of phix, x component, , , , , , , , , , , , , , , "
% X,t @ t=0,x @ t=0,c_m @ t=0,c_mt @ t=0,c_mx @ t=0,c_mxx @ t=0,phi @ t=0,phix @ t=0,phixx @ t=0,z_p @ t=0,z_m @ t=0,D_p_0 @ t=0,D_m_0 @ t=0,rho_s @ t=0,n @ t=0,alpha @ t=0,gamma @ t=0,beta_m @ t=0,beta_D @ t=0,beta_v @ t=0,Da @ t=0,t_s @ t=0,J_applied @ t=0,xi_p @ t=0,t @ t=0.017453,x @ t=0.017453,c_m @ t=0.017453,c_mt @ t=0.017453,c_mx @ t=0.017453,c_mxx @ t=0.017453,phi @ t=0.017453,phix @ t=0.017453,phixx @ t=0.017453,z_p @ t=0.017453,z_m @ t=0.017453,D_p_0 @ t=0.017453,D_m_0 @ t=0.017453,rho_s @ t=0.017453,n @ t=0.017453,alpha @ t=0.017453,gamma @ t=0.017453,beta_m @ t=0.017453,beta_D @ t=0.017453,beta_v @ t=0.017453,Da @ t=0.017453,t_s @ t=0.017453,J_applied @ t=0.017453,xi_p @ t=0.017453,t @ t=0.034907,x @ t=0.034907,c_m @ t=0.034907,c_mt @ t=0.034907,c_mx @ t=0.034907,c_mxx @ t=0.034907,phi @ t=0.034907,phix @ t=0.034907,phixx @ t=0.034907,z_p @ t=0.034907,z_m @ t=0.034907,D_p_0 @ t=0.034907,D_m_0 @ t=0.034907,rho_s @ t=0.034907,n @ t=0.034907,alpha @ t=0.034907,gamma @ t=0.034907,beta_m @ t=0.034907,beta_D @ t=0.034907,beta_v @ t=0.034907,Da @ t=0.034907,t_s @ t=0.034907,J_applied @ t=0.034907,xi_p @ t=0.034907,t @ t=0.05236,x @ t=0.05236,c_m @ t=0.05236,c_mt @ t=0.05236,c_mx @ t=0.05236,c_mxx @ t=0.05236,phi @ t=0.05236,phix @ t=0.05236,phixx @ t=0.05236,z_p @ t=0.05236,z_m @ t=0.05236,D_p_0 @ t=0.05236,D_m_0 @ t=0.05236,rho_s @ t=0.05236,n @ t=0.05236,alpha @ t=0.05236,gamma @ t=0.05236,beta_m @ t=0.05236,beta_D @ t=0.05236,beta_v @ t=0.05236,Da @ t=0.05236,t_s @ t=0.05236,J_applied @ t=0.05236,xi_p @ t=0.05236,t @ t=0.069813,x @ t=0.069813,c_m @ t=0.069813,c_mt @ t=0.069813,c_mx @ t=0.069813,c_mxx @ t=0.069813,phi @ t=0.069813,phix @ t=0.069813,phixx @ t=0.069813,z_p @ t=0.069813,z_m @ t=0.069813,D_p_0 @ t=0.069813,D_m_0 @ t=0.069813,rho_s @ t=0.069813,n @ t=0.069813,alpha @ t=0.069813,gamma @ t=0.069813,beta_m @ t=0.069813,beta_D @ t=0.069813,beta_v @ t=0.069813,Da @ t=0.069813,t_s @ t=0.069813,J_applied @ t=0.069813,xi_p @ t=0.069813,t @ t=0.074176,x @ t=0.074176,c_m @ t=0.074176,c_mt @ t=0.074176,c_mx @ t=0.074176,c_mxx @ t=0.074176,phi @ t=0.074176,phix @ t=0.074176,phixx @ t=0.074176,z_p @ t=0.074176,z_m @ t=0.074176,D_p_0 @ t=0.074176,D_m_0 @ t=0.074176,rho_s @ t=0.074176,n @ t=0.074176,alpha @ t=0.074176,gamma @ t=0.074176,beta_m @ t=0.074176,beta_D @ t=0.074176,beta_v @ t=0.074176,Da @ t=0.074176,t_s @ t=0.074176,J_applied @ t=0.074176,xi_p @ t=0.074176
0.2040000000000001,0,0.2040000000000001,1.0500000000000003,2.5144051495596056E-9,-2.2737367544323206E-13,4.6566128730773926E-10,2.620897959878684,-2.9274920737020693,-9.313225746154785E-10,1,-1,1,1,0.05,1,0.5,8.743377543355229E-5,1.299812734082397E-4,0.25,5.199250936329588E-4,10,0.08726646259971647,1.5,0.009999999999999998,0.017453292519943295,0.2040000000000001,1.1304312316751663,7.295677793405159,-0.8465809528084947,7.176714630331844,2.563829818167735,-2.71389357873727,-2.0784154077991843,1,-1,1,1,0.05,1,0.5,8.743377543355229E-5,1.299812734082397E-4,0.25,5.199250936329588E-4,10,0.08726646259971647,1.5,0.009999999999999998,0.03490658503988659,0.2040000000000001,1.2548458792145538,6.787526239754318,-1.3544250124764403,6.7130251177586615,2.5618630130094373,-2.439366862789484,-2.6864401744678617,1,-1,1,1,0.05,1,0.5,8.743377543355229E-5,1.299812734082397E-4,0.25,5.199250936329588E-4,10,0.08726646259971647,1.5,0.009999999999999998,0.05235987755982988,0.2040000000000001,1.3649910565023715,5.823983958340051,-1.6544635085165282,5.75425744894892,2.5567633765423174,-2.2389194570189375,-2.764327732846141,1,-1,1,1,0.05,1,0.5,8.743377543355229E-5,1.299812734082397E-4,0.25,5.199250936329588E-4,10,0.08726646259971647,1.5,0.009999999999999998,0.06981317007977318,0.2040000000000001,1.4587137528212957,4.933987068423222,-1.880673454478142,4.865357622504234,2.549647421454681,-2.0932442976156835,-2.7458135038614273,1,-1,1,1,0.05,1,0.5,8.743377543355229E-5,1.299812734082397E-4,0.25,5.199250936329588E-4,10,0.08726646259971647,1.5,0.009999999999999998,0.074176493209759,0.2040000000000001,1.4797968748056403,4.73122142626657,-1.9300138771437787,4.662726915907115,2.5466501162188875,-2.0648085342477316,-2.7392895156517625,1,-1,1,1,0.05,1,0.5,8.743377543355229E-5,1.299812734082397E-4,0.25,5.199250936329588E-4,10,0.08726646259971647,1.5,0.009999999999999998
0.2050000000000001,0,0.2050000000000001,1.0500000000000005,-2.048654309593215E-9,1.1368683772161603E-13,0,2.6179704678049815,-2.9274920737027514,-9.313225746154785E-10,1,-1,1,1,0.05,1,0.5,8.743377543355229E-5,1.299812734082397E-4,0.25,5.199250936329588E-4,10,0.08726646259971647,1.5,0.009999999999999998,0.017453292519943295,0.2050000000000001,1.129588228806085,7.25372653824943,-0.8394247854190553,7.135643500369042,2.5611148889921362,-2.7159647724349725,-2.063993594609201,1,-1,1,1,0.05,1,0.5,8.743377543355229E-5,1.299812734082397E-4,0.25,5.199250936329588E-4,10,0.08726646259971647,1.5,0.009999999999999998,0.03490658503988659,0.2050000000000001,1.2534948055024577,6.7666619707615245,-1.3477224117349351,6.692144158296287,2.5594223047755547,-2.4420496049585836,-2.6790290670469403,1,-1,1,1,0.05,1,0.5,8.743377543355229E-5,1.299812734082397E-4,0.25,5.199250936329588E-4,10,0.08726646259971647,1.5,0.009999999999999998,0.05235987755982988,0.2050000000000001,1.3633394664789742,5.809320282529512,-1.6487165382861804,5.7396494769491255,2.554523075618051,-2.2416823915070836,-2.761528681963682,1,-1,1,1,0.05,1,0.5,8.743377543355229E-5,1.299812734082397E-4,0.25,5.199250936329588E-4,10,0.08726646259971647,1.5,0.009999999999999998,0.06981317007977318,0.2050000000000001,1.4568355091493388,4.922370982852544,-1.8758138894385183,4.8537425911054015,2.547552804225058,-2.095990161622467,-2.745908373966813,1,-1,1,1,0.05,1,0.5,8.743377543355229E-5,1.299812734082397E-4,0.25,5.199250936329588E-4,10,0.08726646259971647,1.5,0.009999999999999998,0.074176493209759,0.2050000000000001,1.4778691895287226,4.720156135213284,-1.9253566766971062,4.651645426172763,2.5445839378771486,-2.0675481492262406,-2.7399358423426747,1,-1,1,1,0.05,1,0.5,8.743377543355229E-5,1.299812734082397E-4,0.25,5.199250936329588E-4,10,0.08726646259971647,1.5,0.009999999999999998
0.2060000000000001,0,0.2060000000000001,1.0499999999999998,2.5492970063393325E-9,-5.684341886080801E-13,-4.6566128730773926E-10,2.6150429757312788,-2.9274920737041157,1.862645149230957E-9,1,-1,1,1,0.05,1,0.5,8.743377543355229E-5,1.299812734082397E-4,0.25,5.199250936329588E-4,10,0.08726646259971647,1.5,0.009999999999999998,0.017453292519943295,0.2060000000000001,1.1287523615780226,7.2118014033080735,-0.8323096707706554,7.094610376283526,2.558397895826855,-2.718021558099508,-2.049599874764681,1,-1,1,1,0.05,1,0.5,8.743377543355229E-5,1.299812734082397E-4,0.25,5.199250936329588E-4,10,0.08726646259971647,1.5,0.009999999999999998,0.03490658503988659,0.2060000000000001,1.2521504239379073,6.745746074408062,-1.3410407173851127,6.6712127034552395,2.5569789175117896,-2.44472492255818,-2.6715913033112884,1,-1,1,1,0.05,1,0.5,8.743377543355229E-5,1.299812734082397E-4,0.25,5.199250936329588E-4,10,0.08726646259971647,1.5,0.009999999999999998,0.05235987755982988,0.2060000000000001,1.361693616108584,5.794603180164966,-1.6429842025016796,5.724988698959351,2.5522800131641987,-2.2444425161891104,-2.7587082348763943,1,-1,1,1,0.05,1,0.5,8.743377543355229E-5,1.299812734082397E-4,0.25,5.199250936329588E-4,10,0.08726646259971647,1.5,0.009999999999999998,0.06981317007977318,0.2060000000000001,1.4549621192231208,4.910707575970979,-1.8709659630031865,4.842080499976873,2.5454554410866472,-2.0987361151962887,-2.7459926968440413,1,-1,1,1,0.05,1,0.5,8.743377543355229E-5,1.299812734082397E-4,0.25,5.199250936329588E-4,10,0.08726646259971647,1.5,0.009999999999999998,0.074176493209759,0.2060000000000001,1.4759461559002363,4.709045631893429,-1.9207105802813658,4.640518920030445,2.5425150195992723,-2.0702884065224225,-2.7405742118135095,1,-1,1,1,0.05,1,0.5,8.743377543355229E-5,1.299812734082397E-4,0.25,5.199250936329588E-4,10,0.08726646259971647,1.5,0.009999999999999998
0.2070000000000001,0,0.2070000000000001,1.0499999999999998,-4.531575392943077E-10,0,4.6566128730773926E-10,2.6121154836575764,-2.92749207370116,2.7939677238464355E-9,1,-1,1,1,0.05,1,0.5,8.743377543355229E-5,1.299812734082397E-4,0.25,5.199250936329588E-4,10,0.08726646259971647,1.5,0.009999999999999998,0.017453292519943295,0.2070000000000001,1.1279235889577255,7.169904588821332,-0.8252355698872407,7.053617177065462,2.5556788530656678,-2.7200639642478563,-2.03523510042578,1,-1,1,1,0.05,1,0.5,8.743377543355229E-5,1.299812734082397E-4,0.25,5.199250936329588E-4,10,0.08726646259971647,1.5,0.009999999999999998,0.03490658503988659,0.2070000000000001,1.2508127135894098,6.724779117008976,-1.3343799796291478,6.650231342762709,2.554532858655934,-2.4473927891353924,-2.6641272976994514,1,-1,1,1,0.05,1,0.5,8.743377543355229E-5,1.299812734082397E-4,0.25,5.199250936329588E-4,10,0.08726646259971647,1.5,0.009999999999999998,0.05235987755982988,0.2070000000000001,1.3600534907304083,5.779832883891082,-1.6372665538578985,5.710275342687964,2.5500341920012235,-2.2471998097523738,-2.755866569466889,1,-1,1,1,0.05,1,0.5,8.743377543355229E-5,1.299812734082397E-4,0.25,5.199250936329588E-4,10,0.08726646259971647,1.5,0.009999999999999998,0.06981317007977318,0.2070000000000001,1.4530935713805382,4.898996978909942,-1.8661297221678979,4.830371476244181,2.54335533195513,-2.1014821478370322,-2.7460665814578533,1,-1,1,1,0.05,1,0.5,8.743377543355229E-5,1.299812734082397E-4,0.25,5.199250936329588E-4,10,0.08726646259971647,1.5,0.009999999999999998,0.074176493209759,0.2070000000000001,1.4740277627936638,4.697890029710644,-1.9160756328649313,4.629347504116595,2.5404433607468966,-2.073029298225947,-2.741204708814621,1,-1,1,1,0.05,1,0.5,8.743377543355229E-5,1.299812734082397E-4,0.25,5.199250936329588E-4,10,0.08726646259971647,1.5,0.009999999999999998
0.2080000000000001,0,0.2080000000000001,1.05,-1.1400585103370414E-9,3.410605131648481E-13,9.313225746154785E-10,2.609187991583874,-2.9274920737027514,0,1,-1,1,1,0.05,1,0.5,8.743377543355229E-5,1.299812734082397E-4,0.25,5.199250936329588E-4,10,0.08726646259971647,1.5,0.009999999999999998,0.017453292519943295,0.2080000000000001,1.1271018699518662,7.1280382815340655,-0.8182024418923675,7.012665806338191,2.5529577750734065,-2.7220920202480556,-2.0209001107141376,1,-1,1,1,0.05,1,0.5,8.743377543355229E-5,1.299812734082397E-4,0.25,5.199250936329588E-4,10,0.08726646259971647,1.5,0.009999999999999998,0.03490658503988659,0.2080000000000001,1.2494816534755662,6.7037616639647215,-1.3277402480783849,6.629200655501336,2.55208413567203,-2.4500531786563897,-2.656637452542782,1,-1,1,1,0.05,1,0.5,8.743377543355229E-5,1.299812734082397E-4,0.25,5.199250936329588E-4,10,0.08726646259971647,1.5,0.009999999999999998,0.05235987755982988,0.2080000000000001,1.3584190756310743,5.76500962646712,-1.631563644815401,5.695509636308998,2.547785614970808,-2.249954251071131,-2.7530038617551327,1,-1,1,1,0.05,1,0.5,8.743377543355229E-5,1.299812734082397E-4,0.25,5.199250936329588E-4,10,0.08726646259971647,1.5,0.009999999999999998,0.06981317007977318,0.2080000000000001,1.4512298539125545,4.887239323226697,-1.8613052138040302,4.818615639582276,2.541252476756623,-2.1042282491712285,-2.7461301432922482,1,-1,1,1,0.05,1,0.5,8.743377543355229E-5,1.299812734082397E-4,0.25,5.199250936329588E-4,10,0.08726646259971647,1.5,0.009999999999999998,0.074176493209759,0.2080000000000001,1.472113999037586,4.6866894426180865,-1.9114518792928266,4.618131295312196,2.5383689606895294,-2.0757708165033364,-2.74182743486017,1,-1,1,1,0.05,1,0.5,8.743377543355229E-5,1.299812734082397E-4,0.25,5.199250936329588E-4,10,0.08726646259971647,1.5,0.009999999999999998
0.2090000000000001,0,0.2090000000000001,1.0500000000000003,-1.3072260466423368E-9,0,9.313225746154785E-10,2.6062604995101712,-2.9274920737034336,-1.862645149230957E-9,1,-1,1,1,0.05,1,0.5,8.743377543355229E-5,1.299812734082397E-4,0.25,5.199250936329588E-4,10,0.08726646259971647,1.5,0.009999999999999998,0.017453292519943295,0.2090000000000001,1.1262871636089515,7.0862046544911,-0.8112102439995397,6.971758164465427,2.5502346761851156,-2.724105756306926,-2.0065957382321358,1,-1,1,1,0.05,1,0.5,8.743377543355229E-5,1.299812734082397E-4,0.25,5.199250936329588E-4,10,0.08726646259971647,1.5,0.009999999999999998,0.03490658503988659,0.2090000000000001,1.2481572225656488,6.68269427972754,-1.3211215717730056,6.608121222350746,2.549632756049955,-2.452706065479333,-2.6491221860051155,1,-1,1,1,0.05,1,0.5,8.743377543355229E-5,1.299812734082397E-4,0.25,5.199250936329588E-4,10,0.08726646259971647,1.5,0.009999999999999998,0.05235987755982988,0.2090000000000001,1.3567903560448646,5.750133640757219,-1.625875527610674,5.680691812187433,2.545534284935677,-2.2527058191851665,-2.7501202868297696,1,-1,1,1,0.05,1,0.5,8.743377543355229E-5,1.299812734082397E-4,0.25,5.199250936329588E-4,10,0.08726646259971647,1.5,0.009999999999999998,0.06981317007977318,0.2090000000000001,1.4493709550633245,4.8754347409001175,-1.8564924846583608,4.806813125032932,2.5391468754275754,-2.106974408918859,-2.746183479204774,1,-1,1,1,0.05,1,0.5,8.743377543355229E-5,1.299812734082397E-4,0.25,5.199250936329588E-4,10,0.08726646259971647,1.5,0.009999999999999998,0.074176493209759,0.2090000000000001,1.47020485341579,4.675443985116963,-1.9068393643030959,4.606870409101248,2.536291818804453,-2.0785129536434397,-2.7424424905329943,1,-1,1,1,0.05,1,0.5,8.743377543355229E-5,1.299812734082397E-4,0.25,5.199250936329588E-4,10,0.08726646259971647,1.5,0.009999999999999998
0.2100000000000001,0,0.2100000000000001,1.05,8.379962978267535E-10,0,4.6566128730773926E-10,2.603333007436469,-2.9274920737020693,0,1,-1,1,1,0.05,1,0.5,8.743377543355229E-5,1.299812734082397E-4,0.25,5.199250936329588E-4,10,0.08726646259971647,1.5,0.009999999999999998,0.017453292519943295,0.2100000000000001,1.125479429021214,7.044405866837124,-0.8042589315391524,6.93089612852782,2.5475095707052193,-2.7261052034618842,-1.9923228090628982,1,-1,1,1,0.05,1,0.5,8.743377543355229E-5,1.299812734082397E-4,0.25,5.199250936329588E-4,10,0.08726646259971647,1.5,0.009999999999999998,0.03490658503988659,0.2100000000000001,1.2468393997801905,6.661577527766749,-1.3145239991633844,6.586993631441146,2.547178727305005,-2.4553514244041708,-2.641581910662353,1,-1,1,1,0.05,1,0.5,8.743377543355229E-5,1.299812734082397E-4,0.25,5.199250936329588E-4,10,0.08726646259971647,1.5,0.009999999999999998,0.05235987755982988,0.2100000000000001,1.3551673171539411,5.735205159720136,-1.620202254244532,5.665822102688253,2.543280204779416,-2.255454493330035,-2.7472160374745727,1,-1,1,1,0.05,1,0.5,8.743377543355229E-5,1.299812734082397E-4,0.25,5.199250936329588E-4,10,0.08726646259971647,1.5,0.009999999999999998,0.06981317007977318,0.2100000000000001,1.4475168630303294,4.863583364328321,-1.8516915813382866,4.79496406763792,2.5370385279146612,-2.1097206169074525,-2.7462266916409135,1,-1,1,1,0.05,1,0.5,8.743377543355229E-5,1.299812734082397E-4,0.25,5.199250936329588E-4,10,0.08726646259971647,1.5,0.009999999999999998,0.074176493209759,0.2100000000000001,1.4683003146673819,4.664153772249196,-1.9022381325170272,4.595564955379814,2.5342119344766236,-2.081255702010367,-2.7430499643087387,1,-1,1,1,0.05,1,0.5,8.743377543355229E-5,1.299812734082397E-4,0.25,5.199250936329588E-4,10,0.08726646259971647,1.5,0.009999999999999998
0.2110000000000001,0,0.2110000000000001,1.05,6.716841503803004E-10,1.1368683772161603E-13,-4.6566128730773926E-10,2.6004055153627665,-2.927492073702524,9.313225746154785E-10,1,-1,1,1,0.05,1,0.5,8.743377543355229E-5,1.299812734082397E-4,0.25,5.199250936329588E-4,10,0.08726646259971647,1.5,0.009999999999999998,0.017453292519943295,0.2110000000000001,1.1246786253264909,7.00264406361845,-0.7973484579673595,6.8900815597735345,2.544782472906695,-2.7280903935604783,-1.9780821464955807,1,-1,1,1,0.05,1,0.5,8.743377543355229E-5,1.299812734082397E-4,0.25,5.199250936329588E-4,10,0.08726646259971647,1.5,0.009999999999999998,0.03490658503988659,0.2110000000000001,1.2455281639915599,6.640411970541828,-1.307947578118501,6.565818460192531,2.544722056977489,-2.4579892306157944,-2.634017034433782,1,-1,1,1,0.05,1,0.5,8.743377543355229E-5,1.299812734082397E-4,0.25,5.199250936329588E-4,10,0.08726646259971647,1.5,0.009999999999999998,0.05235987755982988,0.2110000000000001,1.3535499440885777,5.720224416400508,-1.614543876489961,5.650900734588504,2.5410233774062876,-2.2582002529165948,-2.744291297160089,1,-1,1,1,0.05,1,0.5,8.743377543355229E-5,1.299812734082397E-4,0.25,5.199250936329588E-4,10,0.08726646259971647,1.5,0.009999999999999998,0.06981317007977318,0.2110000000000001,1.445667565964499,4.851685326324269,-1.8469025503283092,4.783068592194468,2.5349274341746737,-2.1124668630611723,-2.7462598932906985,1,-1,1,1,0.05,1,0.5,8.743377543355229E-5,1.299812734082397E-4,0.25,5.199250936329588E-4,10,0.08726646259971647,1.5,0.009999999999999998,0.074176493209759,0.2110000000000001,1.4664003714868998,4.652818919592413,-1.8976482284522262,4.584215047303587,2.532129307098578,-2.083999054072592,-2.7436499651521444,1,-1,1,1,0.05,1,0.5,8.743377543355229E-5,1.299812734082397E-4,0.25,5.199250936329588E-4,10,0.08726646259971647,1.5,0.009999999999999998
0.2120000000000001,0,0.2120000000000001,1.0499999999999998,-6.170301441030634E-10,-3.410605131648481E-13,-4.6566128730773926E-10,2.597478023289064,-2.927492073701842,9.313225746154785E-10,1,-1,1,1,0.05,1,0.5,8.743377543355229E-5,1.299812734082397E-4,0.25,5.199250936329588E-4,10,0.08726646259971647,1.5,0.009999999999999998,0.017453292519943295,0.2120000000000001,1.123884711710093,6.960921375588132,-0.7904787748913122,6.849316311534494,2.5420533970302586,-2.730061359284946,-1.96387455239892,1,-1,1,1,0.05,1,0.5,8.743377543355229E-5,1.299812734082397E-4,0.25,5.199250936329588E-4,10,0.08726646259971647,1.5,0.009999999999999998,0.03490658503988659,0.2120000000000001,1.2442234940245451,6.619198169465006,-1.3013923559296927,6.54459628649056,2.542262752632304,-2.4606194597388367,-2.6264279894530773,1,-1,1,1,0.05,1,0.5,8.743377543355229E-5,1.299812734082397E-4,0.25,5.199250936329588E-4,10,0.08726646259971647,1.5,0.009999999999999998,0.05235987755982988,0.2120000000000001,1.351938221927391,5.705191643918,-1.6089004458908676,5.6359279355965555,2.538763805741051,-2.260943077546699,-2.7413462484255433,1,-1,1,1,0.05,1,0.5,8.743377543355229E-5,1.299812734082397E-4,0.25,5.199250936329588E-4,10,0.08726646259971647,1.5,0.009999999999999998,0.06981317007977318,0.2120000000000001,1.4438230519703472,4.839740760112749,-1.842125437977188,4.77112682396546,2.532813594174423,-2.1152131374328746,-2.7462831931188703,1,-1,1,1,0.05,1,0.5,8.743377543355229E-5,1.299812734082397E-4,0.25,5.199250936329588E-4,10,0.08726646259971647,1.5,0.009999999999999998,0.074176493209759,0.2120000000000001,1.464505012524426,4.6414395432532345,-1.8930696964984008,4.572820796631277,2.530043936070332,-2.086743002412504,-2.744242579676211,1,-1,1,1,0.05,1,0.5,8.743377543355229E-5,1.299812734082397E-4,0.25,5.199250936329588E-4,10,0.08726646259971647,1.5,0.009999999999999998
0.2130000000000001,0,0.2130000000000001,1.0499999999999998,-7.279455872885301E-10,5.684341886080801E-13,-9.313225746154785E-10,2.594550531215362,-2.9274920737034336,1.862645149230957E-9,1,-1,1,1,0.05,1,0.5,8.743377543355229E-5,1.299812734082397E-4,0.25,5.199250936329588E-4,10,0.08726646259971647,1.5,0.009999999999999998,0.017453292519943295,0.2130000000000001,1.1230976474066459,6.91923991901551,-0.7836498320627925,6.808602214790881,2.5393223572835577,-2.73201813409446,-1.9497008165344596,1,-1,1,1,0.05,1,0.5,8.743377543355229E-5,1.299812734082397E-4,0.25,5.199250936329588E-4,10,0.08726646259971647,1.5,0.009999999999999998,0.03490658503988659,0.2130000000000001,1.2429253686569353,6.597936684869295,-1.2948583793086073,6.523327687755227,2.5398008218585235,-2.4632420878072026,-2.6188151948153973,1,-1,1,1,0.05,1,0.5,8.743377543355229E-5,1.299812734082397E-4,0.25,5.199250936329588E-4,10,0.08726646259971647,1.5,0.009999999999999998,0.05235987755982988,0.2130000000000001,1.3503321356975675,5.690107075457394,-1.6032720137641263,5.6209039385430515,2.536501492728773,-2.2636829470025077,-2.7383810793980956,1,-1,1,1,0.05,1,0.5,8.743377543355229E-5,1.299812734082397E-4,0.25,5.199250936329588E-4,10,0.08726646259971647,1.5,0.009999999999999998,0.06981317007977318,0.2130000000000001,1.441983309106102,4.827749799326966,-1.837360290514539,4.759138898458332,2.5306970078906237,-2.1179594301650013,-2.746296687051654,1,-1,1,1,0.05,1,0.5,8.743377543355229E-5,1.299812734082397E-4,0.25,5.199250936329588E-4,10,0.08726646259971647,1.5,0.009999999999999998,0.074176493209759,0.2130000000000001,1.4626142263857038,4.630015759863499,-1.8885025809481704,4.561382316984236,2.527955820799285,-2.089487539683887,-2.7448279028758407,1,-1,1,1,0.05,1,0.5,8.743377543355229E-5,1.299812734082397E-4,0.25,5.199250936329588E-4,10,0.08726646259971647,1.5,0.009999999999999998
0.2140000000000001,0,0.2140000000000001,1.0499999999999998,-1.1607934703313971E-9,-3.410605131648481E-13,-9.313225746154785E-10,2.591623039141659,-2.9274920737022967,0,1,-1,1,1,0.05,1,0.5,8.743377543355229E-5,1.299812734082397E-4,0.25,5.199250936329588E-4,10,0.08726646259971647,1.5,0.009999999999999998,0.017453292519943295,0.2140000000000001,1.1223173917019336,6.87760179549649,-0.7768615774219825,6.76794109120965,2.5365893678403717,-2.73396075225196,-1.9355617398396134,1,-1,1,1,0.05,1,0.5,8.743377543355229E-5,1.299812734082397E-4,0.25,5.199250936329588E-4,10,0.08726646259971647,1.5,0.009999999999999998,0.03490658503988659,0.2140000000000001,1.241633766620094,6.576628075979558,-1.2883456943928877,6.502013246528804,2.537336272268975,-2.4658570912731648,-2.611179066821933,1,-1,1,1,0.05,1,0.5,8.743377543355229E-5,1.299812734082397E-4,0.25,5.199250936329588E-4,10,0.08726646259971647,1.5,0.009999999999999998,0.05235987755982988,0.2140000000000001,1.3487316703750947,5.674970944260807,-1.5976586311901428,5.605828973464668,2.534236441334637,-2.266419841261495,-2.735395978204906,1,-1,1,1,0.05,1,0.5,8.743377543355229E-5,1.299812734082397E-4,0.25,5.199250936329588E-4,10,0.08726646259971647,1.5,0.009999999999999998,0.06981317007977318,0.2140000000000001,1.4401483253838347,4.81571257800423,-1.83260715402389,4.747104953508824,2.5285776753097844,-2.1207057315086786,-2.746300500817597,1,-1,1,1,0.05,1,0.5,8.743377543355229E-5,1.299812734082397E-4,0.25,5.199250936329588E-4,10,0.08726646259971647,1.5,0.009999999999999998,0.074176493209759,0.2140000000000001,1.4607280016322497,4.618547686572303,-1.8839469259670523,4.549899731762707,2.5258649607001096,-2.092232658661487,-2.7454060558229685,1,-1,1,1,0.05,1,0.5,8.743377543355229E-5,1.299812734082397E-4,0.25,5.199250936329588E-4,10,0.08726646259971647,1.5,0.009999999999999998
0.2150000000000001,0,0.2150000000000001,1.0499999999999998,-1.2001752089340089E-9,5.684341886080801E-13,-9.313225746154785E-10,2.5886955470679567,-2.9274920737016146,-9.313225746154785E-10,1,-1,1,1,0.05,1,0.5,8.743377543355229E-5,1.299812734082397E-4,0.25,5.199250936329588E-4,10,0.08726646259971647,1.5,0.009999999999999998,0.017453292519943295,0.2150000000000001,1.121543903934712,6.8360090917708725,-0.7701139570799569,6.727334746159613,2.53385444283983,-2.735889248805279,-1.9214580953121185,1,-1,1,1,0.05,1,0.5,8.743377543355229E-5,1.299812734082397E-4,0.25,5.199250936329588E-4,10,0.08726646259971647,1.5,0.009999999999999998,0.03490658503988659,0.2150000000000001,1.2403486665995425,6.55527290087624,-1.2818543467304835,6.480653537902981,2.53486911149982,-2.468464447016231,-2.603520030155778,1,-1,1,1,0.05,1,0.5,8.743377543355229E-5,1.299812734082397E-4,0.25,5.199250936329588E-4,10,0.08726646259971647,1.5,0.009999999999999998,0.05235987755982988,0.2150000000000001,1.3471368108849904,5.659783483615517,-1.5920603490255871,5.590703267604113,2.531968654543761,-2.2691537404837163,-2.732391140423715,1,-1,1,1,0.05,1,0.5,8.743377543355229E-5,1.299812734082397E-4,0.25,5.199250936329588E-4,10,0.08726646259971647,1.5,0.009999999999999998,0.06981317007977318,0.2150000000000001,1.4383180887695926,4.803629230584042,-1.827866074466101,4.73502511670813,2.526455596428101,-2.1234520318505474,-2.746294748969376,1,-1,1,1,0.05,1,0.5,8.743377543355229E-5,1.299812734082397E-4,0.25,5.199250936329588E-4,10,0.08726646259971647,1.5,0.009999999999999998,0.074176493209759,0.2150000000000001,1.4588463267814655,4.607035441044618,-1.8794027756072182,4.5383731494657695,2.523771355194662,-2.094978352228509,-2.7459771372377872,1,-1,1,1,0.05,1,0.5,8.743377543355229E-5,1.299812734082397E-4,0.25,5.199250936329588E-4,10,0.08726646259971647,1.5,0.009999999999999998
