% Model,lsa-v2.mph
% Version,COMSOL 5.3.1.275
% Date,"Jul 10 2018, 16:02"
% Dimension,1
% Nodes,2
% Expressions,24
% Description,", , Dependent variable c_m, first time derivative"
% X,J_0 @ t=0,eta @ t=0,c_mt @ t=0,J_0 @ t=0.03927,eta @ t=0.03927,c_mt @ t=0.03927,J_0 @ t=0.07854,eta @ t=0.07854,c_mt @ t=0.07854,J_0 @ t=0.11781,eta @ t=0.11781,c_mt @ t=0.11781,J_0 @ t=0.15708,eta @ t=0.15708,c_mt @ t=0.15708,J_0 @ t=0.1669,eta @ t=0.1669,c_mt @ t=0.1669,J_0 @ t=0.17671,eta @ t=0.17671,c_mt @ t=0.17671,J_0 @ t=0.18653,eta @ t=0.18653,c_mt @ t=0.18653
0,1.0006483753319244,0.9619625352644832,2381.7675350330674,1.2030448946475127,0.8089932792624714,5.711442617650039,1.2754936935448367,0.7652054868991391,3.6796781160270657,1.321617762549128,0.739677883997222,2.4991881136127905,1.3520460237693166,0.7237358932381812,1.6949759094706183,1.3578979821058463,0.7207498197593103,1.537267862897257,1.363185890113395,0.7180716277258665,1.3967985250802553,1.3679708324706488,0.715667604327181,1.266742608867845
1,0.9993512040046681,-0.9631228843971584,-2381.7675350312534,0.7434265138280677,-1.2600148526232928,-5.71144261764996,0.6108320863603598,-1.4942145287165163,-3.679678116027071,0.5033154971929982,-1.7534448307319135,-2.4991881136128162,0.41469452565663084,-2.039343499407275,-1.6949759094705545,0.39511146552950016,-2.114520554901823,-1.5372678628971879,0.37646278567177127,-2.1911464516134265,-1.3967985250801913,0.3586862159458595,-2.269074760124374,-1.2667426088677773
