% Model,lsa-v2.mph
% Version,COMSOL 5.3.1.275
% Date,"Jul 10 2018, 15:20"
% Dimension,1
% Nodes,2
% Expressions,42
% Description,", , Dependent variable c_m, first time derivative"
% X,J_0 @ t=0,eta @ t=0,c_mt @ t=0,J_0 @ t=0.03927,eta @ t=0.03927,c_mt @ t=0.03927,J_0 @ t=0.07854,eta @ t=0.07854,c_mt @ t=0.07854,J_0 @ t=0.11781,eta @ t=0.11781,c_mt @ t=0.11781,J_0 @ t=0.15708,eta @ t=0.15708,c_mt @ t=0.15708,J_0 @ t=0.1669,eta @ t=0.1669,c_mt @ t=0.1669,J_0 @ t=0.17671,eta @ t=0.17671,c_mt @ t=0.17671,J_0 @ t=0.18653,eta @ t=0.18653,c_mt @ t=0.18653,J_0 @ t=0.19635,eta @ t=0.19635,c_mt @ t=0.19635,J_0 @ t=0.23562,eta @ t=0.23562,c_mt @ t=0.23562,J_0 @ t=0.27489,eta @ t=0.27489,c_mt @ t=0.27489,J_0 @ t=0.31416,eta @ t=0.31416,c_mt @ t=0.31416,J_0 @ t=0.35343,eta @ t=0.35343,c_mt @ t=0.35343,J_0 @ t=0.3927,eta @ t=0.3927,c_mt @ t=0.3927
0,0.1025590370847298,4.575546039893813,1571.3367577717813,0.12196433485948577,4.237165922313362,5.583329976031903,0.1289746470099601,4.128754646833434,3.608188558724979,0.13346802424994975,4.06251030129395,2.4569120433683356,0.13642392771419629,4.020219837103413,1.6593927675901985,0.13699165625559628,4.012210116448348,1.505408642309947,0.13750472140404246,4.005002383641098,1.365910715208744,0.1379686541932379,3.998509896461619,1.2400998955528486,0.13838855442292017,3.9926540209814227,1.1256881010286592,0.13970497890563932,3.9744201016643634,0.7605079114335553,0.14058477451027043,3.9623387393975094,0.5119081915071922,0.14117355563023956,3.9543001184644124,0.344411368781367,0.14156860708422767,3.9489272122890764,0.23179320037908765,0.14183337495930726,3.945335452770974,0.15537890525181164
1,0.10237990350245237,-4.578971197540754,-1571.2433607606895,0.07851645292393489,-5.101112835572332,-5.47116106499045,0.06672596495722008,-5.423177077067756,-3.485038562611149,0.05763507063386268,-5.71389692769249,-2.3331046117351018,0.05071373759667401,-5.968257999745523,-1.5402648581306417,0.04927737668318597,-6.025426770864816,-1.3882264046084627,0.047946018934886085,-6.079943898818557,-1.2510033311861395,0.04671377360132474,-6.131798372226596,-1.1277447949188404,0.045574405220818445,-6.180935870605725,-1.0161992072598105,0.041847941288176385,-6.350848516209138,-0.6654755365444129,0.03922498308738122,-6.479993175718625,-0.43427087215549554,0.037413117414666956,-6.574259072361325,-0.2841334046808224,0.03617520546465014,-6.641365025336106,-0.18674148632115664,0.03533777644220751,-6.688201330506222,-0.12284261511534567
